Date,Open,High,Low,Close,Volume
2020-04-20,21.81654930114746,22.07000363646549,20.900216541914908,0.10939407232707488,15912400
2020-04-21,20.705251693725586,21.338886620633424,20.451797351096783,0.10024404713959584,13507300
2020-04-22,20.76374053955078,21.231657249164982,20.53953157287151,0.1079707474484688,9547300
2020-04-23,20.97820472717285,21.50460851458339,20.909967371335238,0.1059374307810741,10673000
2020-04-24,21.397375106811523,21.680072935646233,20.997697647864705,0.1091906989961694,11990500
2020-04-27,21.884788513183594,22.00176629299914,20.607768378120568,0.10532740194131912,20240600
2020-04-28,21.621585845947266,22.810869864105527,21.54360003917178,0.13908095970587198,22085500
2020-04-29,23.181306838989258,23.951416548084946,22.10900046264104,0.1303376217196996,23541000
2020-04-30,21.728816986083984,22.849863653592365,21.689823153106435,0.1443676653551516,15272400
2020-05-01,20.373809814453125,21.212158579784273,20.276327097198404,0.10797071107950318,17874500
2020-05-04,20.227584838867188,20.35431105830757,19.613446936562532,0.0835705356224562,16188800
2020-05-05,20.724746704101562,21.416870458919306,20.588272016521312,0.09983732869495993,17802300
2020-05-06,21.338890075683594,23.054580000967356,21.28040117463092,0.13643767360363301,34430500
2020-05-07,21.87504005432129,22.401443782132034,21.4753625645283,0.11874748819540781,16977100
2020-05-08,23.32752799987793,23.39576535132676,22.46968222910539,0.1368442859060296,16554500
2020-05-11,22.225976943969727,22.801123006564406,22.021264884060653,0.14050432950989883,16754000
2020-05-12,21.992013931274414,22.68413946642456,21.982265474798727,0.13521750405745464,12182900
2020-05-13,20.919710159301758,21.88478700246587,20.598018498023105,0.12403416323858973,16832600
2020-05-14,21.74831199645996,21.77755737113021,19.974133505020582,0.08784060716201197,15629100
2020-05-15,22.060253143310547,22.108995429834096,21.28039515221493,0.11447739830338655,14221300
2020-05-18,24.185373306274414,24.575302379420993,23.39576670073653,0.15575444711317044,23277000
2020-05-19,24.06839370727539,25.05296570514287,23.678464663399247,0.17100451251796583,18484600
2020-05-20,24.838499069213867,25.238176502937623,24.585044769406213,0.18239115609709727,14056800
2020-05-21,25.15044593811035,25.364908301336477,24.57529991563205,0.18198459164781372,14320700
2020-05-22,25.32591438293457,25.56962026081345,24.585048291063377,0.1962179948070077,14317400
2020-05-26,26.710163116455078,27.18782640097354,26.563939965574445,0.23342822576299266,18870500
2020-05-27,27.090347290039062,28.104162813057474,26.2325015266182,0.24786504586350372,15030700
2020-05-28,26.00829315185547,27.236571073494265,25.930307340608326,0.2342416326657883,11641000
2020-05-29,25.22843360900879,25.901062404532194,25.043218466227906,0.20353809738009948,22203900
2020-06-01,26.26174545288086,26.534694841271403,25.257676584553234,0.19621798539023122,10452800
2020-06-02,26.719911575317383,26.924625474019706,26.271493664691356,0.2232614916571845,10953800
2020-06-03,28.338119506835938,28.396608397584853,27.53876451573028,0.2456283368207433,16860900
2020-06-04,28.425851821899414,28.69880305887693,27.801965405183022,0.25457503378470375,16328800
2020-06-05,29.839345932006836,30.36574961990928,29.059486068627606,0.29808862850856216,29418600
2020-06-08,29.90758514404297,30.86291172354146,29.82959933876408,0.3025620170038215,15234200
2020-06-09,29.108230590820312,29.45916578992318,27.98718206734929,0.26555511912883595,16945500
2020-06-10,28.02617645263672,29.08873424776121,27.70448476251002,0.2736885108206571,15648000
2020-06-11,25.832826614379883,27.100096610221815,25.628114541234197,0.2090281764475293,19121900
2020-06-12,27.256065368652344,28.23088891161121,26.388473010404024,0.25172837416592625,21587200
2020-06-15,27.07084846496582,27.392540138744653,25.901059546136494,0.20882474461917327,15321200
2020-06-16,27.080595016479492,28.445347419486797,26.788146877695574,0.2596583732738092,17466100
2020-06-17,26.476205825805664,27.34379813646684,26.44696045176279,0.2326149098163907,11123800
2020-06-18,26.407970428466797,26.856388374256852,26.03753643389134,0.21472147633340394,11086400
2020-06-19,25.920557022094727,27.129337939364657,25.667102688893703,0.23180155872969593,27880400
2020-06-22,25.706096649169922,25.969297582473594,25.19918798024801,0.2086214196606318,13079500
2020-06-23,25.5891170501709,26.17401152604046,25.569620133798647,0.21167143304887875,12455400
2020-06-24,24.643537521362305,25.325912821762348,24.380334743239004,0.19337128918429608,14887800
2020-06-25,24.59480094909668,24.653291708491842,23.92217395000981,0.17608795215004208,14328300
2020-06-26,23.84418487548828,24.477821716556065,23.639472807570506,0.17608792240289267,16476800
2020-06-29,24.663034439086914,24.711776730934535,23.86367944606913,0.1701911477347186,10011700
2020-06-30,24.663034439086914,24.95548261218768,24.1171337856918,0.1779178877050805,14322000
2020-07-01,24.331592559814453,25.286920959412136,24.30234904611587,0.18218786097714607,11963000
2020-07-02,24.60454559326172,25.19918853959355,24.448573977720304,0.18869464123553775,22202300
2020-07-06,25.08220672607422,25.384403331926794,24.789760437092934,0.19560793934226278,9172100
2020-07-07,24.497314453125,24.984726217375485,24.429077103622465,0.188084624109027,11950500
2020-07-08,24.312101364135742,24.62404462197308,24.048898543087308,0.17995128723817205,11111600
2020-07-09,22.830366134643555,24.204867102250038,22.742631872087543,0.17120782471056545,17778200
2020-07-10,23.77594757080078,23.785696030150536,22.742635050997304,0.14660437484991157,15660000
2020-07-13,24.234113693237305,24.55580538565513,23.756450383848918,0.1689711559595432,14766800
2020-07-14,24.99447250366211,25.1991863937076,24.048894432548806,0.1720211210363926,16477100
2020-07-15,26.203258514404297,26.349483547249424,25.47214078749278,0.2029281062375155,14893700
2020-07-16,26.17401123046875,26.505451367741085,25.59886521928019,0.2035380472745359,9736400
2020-07-17,25.784082412719727,26.320234595942807,25.58911696827773,0.21655145912690715,8116100
2020-07-20,25.355161666870117,25.871818836235576,25.1212042296089,0.20069138411179172,8663500
2020-07-21,25.491636276245117,25.813327983664582,25.31616773413842,0.19987806342975506,9738200
2020-07-22,25.63785743713379,25.832822881860274,25.15044568464586,0.19377799674032853,10702600
2020-07-23,26.086278915405273,26.64192805194124,25.66710448347017,0.20536810269235622,13653500
2020-07-24,25.5891170501709,26.203255041270555,25.452642354221705,0.20862142050027993,8584800
2020-07-27,25.052967071533203,25.267427592529685,24.672784606106486,0.1939813445568917,16598100
2020-07-28,25.66710090637207,26.076526822443373,25.043214504483664,0.191947942546619,12854300
2020-07-29,25.23818016052246,26.36897528703262,24.30235048037404,0.21756816124232997,28792100
2020-07-30,24.565555572509766,24.81900807342303,24.390087026240224,0.1787312478706125,16012000
2020-07-31,24.263357162475586,24.516811504395296,23.824687687841276,0.17852791036862564,17789000
2020-08-03,24.99447250366211,25.121200592577928,24.195117577250922,0.17730782721164567,10441200
2020-08-04,25.15044593811035,25.374656759603873,24.86774808566905,0.19377800204159162,15728800
2020-08-05,25.66710090637207,25.686597821263117,25.228429617964196,0.20048800030370578,9075100
2020-08-06,25.949806213378906,26.505455392794918,25.491637910869983,0.19987809755184444,14171800
2020-08-07,26.047283172607422,26.13501743609084,25.511130992944974,0.20618138189268614,8038600
2020-08-10,27.275564193725586,27.353550008244408,26.183762790462037,0.21492484358159897,10853600
2020-08-11,27.801963806152344,28.61106715354389,27.72397800854815,0.24664492173762181,17260200
2020-08-12,27.324304580688477,29.0010004053541,27.080598694929197,0.25721842027488123,10060800
2020-08-13,26.856386184692383,27.509517991989064,26.807645754324906,0.23159820878287557,7586100
2020-08-14,27.158584594726562,27.421785539136298,26.466458910007315,0.22265154731668574,8587700
2020-08-17,29.25444984436035,30.005064292876842,27.714228978994697,0.24928828208561632,33827800
2020-08-18,29.08873748779297,30.336512412981662,29.039997049656005,0.2889386818832235,23102800
2020-08-19,28.484344482421875,29.273952924935124,28.34786977551617,0.2706385329273832,14504200
2020-08-20,28.104164123535156,28.43560429403963,27.918947120175964,0.2513217644519162,9680200
2020-08-21,27.840957641601562,28.221140057319506,27.714231409247716,0.2521350061665613,9841200
2020-08-24,29.546897888183594,29.985569179059624,28.260131247384773,0.26311508094444963,20137900
2020-08-25,28.9425106048584,29.956326090941882,28.737796700395972,0.28588858970686,13006700
2020-08-26,28.7377986907959,29.078987315645374,28.386863466355898,0.27328190269546,9740000
2020-08-27,28.9425106048584,29.47866279296728,28.77679053337102,0.26962183016281477,8745400
2020-08-28,29.264204025268555,29.468916082544293,28.89377002734807,0.27490857272128894,9180200
2020-08-31,28.884017944335938,29.42992041389821,28.864522888466563,0.2781618482324491,9585200
2020-09-01,29.039993286132812,29.098482176182838,28.601321962436916,0.2681984926855852,9007100
2020-09-02,30.180538177490234,30.307266288452425,29.04974293472609,0.2747052602129139,16246200
2020-09-03,28.7377986907959,30.726439686379067,28.396610065946426,0.2966653857032115,22358100
2020-09-04,29.244705200195312,29.60539071576883,28.620818750909528,0.2763318697244343,13822000
2020-09-08,31.56478500366211,32.49086804400601,30.268268003449368,0.3127287343468352,52000000
2020-09-09,31.145610809326172,31.925468846580042,30.931148454585188,0.32065881730968687,22375200
2020-09-10,29.410423278808594,31.077370469843995,29.381177906230935,0.3147620693389808,24845100
2020-09-11,29.69312286376953,29.80035404356046,29.117978710392713,0.28385522609256747,13638700
2020-09-14,30.394996643066406,30.765428750276865,29.77111020594217,0.2923952776550152,11972100
2020-09-15,30.784923553466797,32.305647569252336,30.053805987891117,0.30540867997953164,21096300
2020-09-16,30.989639282226562,31.964462760985576,30.940896992691673,0.3322488896251728,16397800
2020-09-17,31.116365432739258,31.145610806381598,30.17078733024231,0.3043920195265927,11459900
2020-09-18,30.706937789916992,31.243089928231914,30.570463105835696,0.3153720748649496,15039900
2020-09-21,29.244705200195312,29.654131147371178,28.42585330584358,0.28385523142544394,20577900
2020-09-22,28.69880485534668,29.595642565180274,28.59157367351309,0.27470520008792704,11106800
2020-09-23,28.6013240814209,29.23495903867036,28.464849374750425,0.2673851797430858,10899600
2020-09-24,28.377113342285156,28.84502818696715,27.529016059386777,0.25843840529138934,12393700
2020-09-25,28.269878387451172,28.484338864480627,27.840955574064193,0.2545749957921248,9350400
2020-09-28,28.69880485534668,29.28369933729525,28.64031410562201,0.2740951820586616,8395700
2020-09-29,28.016427993774414,28.65981137401736,27.782470569988647,0.262911796975934,7419900
2020-09-30,28.84502601623535,29.069234963356593,28.162648857930158,0.25518500914083314,11522000
2020-10-01,29.615137100219727,29.741865196393594,28.41610464193123,0.2679951463138925,15052900
2020-10-02,29.69312286376953,30.122045723604977,28.845027461528655,0.2706384793076982,9474000
2020-10-05,30.180538177490234,30.50223175485803,30.024566548097145,0.29503873113982776,8314100
2020-10-06,29.63463592529297,30.658201781416864,29.537153197186637,0.3035787572388981,10293700
2020-10-07,30.823917388916016,30.96039207286567,30.034309079220726,0.29503860732671366,11794500
2020-10-08,31.399066925048828,31.818241366022797,30.99938940210352,0.316388844210775,17323300
2020-10-09,31.350326538085938,31.85723525164917,31.213851830329855,0.32452222564761996,9411700
2020-10-12,31.399066925048828,31.847484883737344,31.311332653248304,0.32574226077520235,6932600
2020-10-13,31.067626953125,31.467302595359723,30.677696050726393,0.3210655369330018,7842100
2020-10-14,30.872663497924805,31.42831451196862,30.736188788858847,0.3200489211519288,8006200
2020-10-15,31.76949691772461,31.866977776898985,30.17078702786384,0.2978853096359036,11829800
2020-10-16,32.607845306396484,32.62734222173101,31.857230799970807,0.3363155823222613,11947300
2020-10-19,32.51036071777344,33.01726936031573,32.21791442517575,0.3489223102772236,10527300
2020-10-20,34.70371627807617,35.45433084452466,32.9197911468637,0.3582757422342758,38660900
2020-10-21,34.86943435668945,35.36659266720505,34.24554795970664,0.40178927284258087,23277900
2020-10-22,36.46814727783203,36.487644194226704,34.97666850087712,0.3977227035319804,23288900
2020-10-23,35.902748107910156,37.072533229307375,35.85400396230509,0.43005284824953977,16296300
2020-10-26,34.918174743652344,35.51281762716606,34.313785262109214,0.4052460017098383,15448100
2020-10-27,34.011592864990234,34.94742257502269,33.87511816377592,0.39060596999483194,11168600
2020-10-28,33.23173522949219,33.75814084310805,32.705329615876316,0.35359907115108485,15010800
2020-10-29,34.011592864990234,34.76220744032566,33.49493757649128,0.369459143113755,14230400
2020-10-30,33.66065216064453,34.148063880172685,33.105003097874935,0.36844240951821255,13074000
2020-11-02,33.68014907836914,34.48925431780589,33.51443087867129,0.3818624948849461,14648400
2020-11-03,34.46001434326172,35.083904599371124,34.01159635930001,0.3814559665381763,11439100
2020-11-04,34.352783203125,34.869438489615284,33.368209344780965,0.3857259779638546,14740600
2020-11-05,36.20494079589844,36.31217196581604,34.450259404368765,0.4180560958149944,35075000
2020-11-06,36.526641845703125,37.17977187925168,36.078220159058475,0.4302563021814259,18089200
2020-11-09,37.979122161865234,38.71999009444892,37.65743234484964,0.45506306235319444,22100800
2020-11-10,40.04574966430664,40.542907994467576,38.564017553593324,0.47600649034537995,26746900
2020-11-11,39.53884506225586,40.71838068125463,39.10017371508287,0.5073201352692485,19841100
2020-11-12,38.33005905151367,39.22689858951529,37.832900711425644,0.4833265674491524,20239900
2020-11-13,40.152976989746094,40.279705080804796,38.603007539172815,0.4747864517031252,15004300
2020-11-16,41.0693244934082,41.08882141410813,39.88978496233557,0.5170803307742169,16692100
2020-11-17,40.92308807373047,41.468990545633574,40.104236225203984,0.5187067317908995,16088200
2020-11-18,41.64446258544922,43.018963620402054,41.00107920140017,0.5256201863959211,27632500
2020-11-19,41.74193572998047,42.10261932981623,41.118049378268026,0.5341601235598437,17214500
2020-11-20,41.9564094543457,42.22935887769617,41.30327569591239,0.5382270686215349,16881200
2020-11-23,43.642845153808594,44.023025694315045,42.46330970283826,0.5616103352854851,22569600
2020-11-24,45.29029846191406,45.534004334462445,43.935294405530094,0.6012606744827662,20048700
2020-11-25,44.31547164916992,44.90036793062737,43.51611674463534,0.5951605799562081,16122300
2020-11-27,43.92555236816406,44.44220768164719,43.62335571610695,0.5898740000340281,7528800
2020-11-30,42.73625564575195,44.17899375187566,42.521793319620066,0.5819437289836173,21600500
2020-12-01,43.55511474609375,44.305729295408256,42.89223446146943,0.5782838524761551,12984400
2020-12-02,43.45763397216797,43.47712717000015,42.5705410058834,0.5624237734940303,11280700
2020-12-03,42.9799690246582,43.74033017814945,42.85324092619079,0.5784872369260596,13437800
2020-12-04,43.28216552734375,43.613605670990005,43.01896273221379,0.5705571938208631,11895200
2020-12-07,43.19443130493164,43.28216557006155,42.48281058494752,0.5705571947118973,9207500
2020-12-08,42.697269439697266,43.067703418585566,42.326835460808965,0.556730434039725,10160400
2020-12-09,43.3114013671875,43.42837912696234,42.804492783288616,0.5650669888982622,12470500
2020-12-10,41.79068374633789,42.77525759541584,41.391006247244164,0.5589671382297665,18235600
2020-12-11,40.864601135253906,41.60546911033904,40.57215481610207,0.5315169185516551,15555600
2020-12-14,40.5721549987793,41.46899459602724,40.37718954558134,0.5317203005732558,9995700
2020-12-15,40.61114501953125,41.09855674742705,40.269958297466744,0.5215534856216022,12510300
2020-12-16,40.3771858215332,40.81585712110513,39.78254663617613,0.5174867780030463,15134100
2020-12-17,40.971832275390625,40.971832275390625,40.386939637723245,0.5158601368385121,12081600
2020-12-18,39.97750473022461,40.99132192655699,39.568080700161175,0.5221633888386716,21808300
2020-12-21,40.17247009277344,40.45516976190031,39.051425451046924,0.48637644441733846,15533900
2020-12-22,39.87028121948242,40.3576929521477,39.52909077542288,0.5085400094039256,10559000
2020-12-23,41.38125991821289,41.81018093607533,40.065245911151976,0.5050834192474074,17573100
2020-12-24,40.533164978027344,41.13755453756596,40.17247758723623,0.5229769044653558,7825400
2020-12-28,40.61114501953125,41.12780026113075,40.581901505827545,0.521756786168952,10471400
2020-12-29,40.523414611816406,41.069317137668094,40.328449158393894,0.5195201732849815,7987700
2020-12-30,40.786617279052734,41.137554350302395,40.52341447561549,0.5146401811780394,6491900
2020-12-31,40.591651916503906,40.747623535333005,40.16273089438807,0.5168767995553261,11101300
2021-01-04,39.4901008605957,41.05956739040813,39.12941718387791,0.5207402212385173,15768100
2021-01-05,40.61114501953125,40.786613539066245,39.03193206237266,0.4823098868710733,18045800
2021-01-06,41.89791488647461,42.746010316620236,40.806113573751546,0.5201301366842355,22694900
2021-01-07,42.2293586730957,42.872742109773895,41.87842157696996,0.5620171881790572,13625700
2021-01-08,41.97590255737305,42.39507697293391,41.25453150867443,0.5483937240936909,18426200
2021-01-11,43.876800537109375,44.140003306982784,41.556723472873415,0.5424969011324361,25864100
2021-01-12,46.61605453491211,47.717606014459065,44.500689548927745,0.6091906244845668,63889300
2021-01-13,47.503150939941406,49.68675731871231,46.85002094921962,0.7002847025499808,49229700
2021-01-14,50.23265838623047,50.56409855546788,48.088049463860386,0.6742579317089223,36839800
2021-01-15,48.71193313598633,50.105931085726276,48.01980560134876,0.7108581023675615,25293700
2021-01-19,53.459327697753906,53.751774041270906,50.944280962462294,0.759455183514187,64144000
2021-01-20,54.45363998413086,55.17500727418536,53.4690661905655,0.811102045496056,47428500
2021-01-21,53.693275451660156,55.53569110994446,53.38132853787942,0.8131353660816227,39843100
2021-01-22,54.005218505859375,54.365902127032875,52.903667009206245,0.7759250817558285,23895600
2021-01-25,52.045833587646484,53.77127187811193,49.73550260016028,0.7850754196804495,39844200
2021-01-26,50.729820251464844,52.24079606435203,50.50561127317317,0.7533551139756793,21648200
2021-01-27,48.09779739379883,49.57952973733155,47.48365747409123,0.7006914563265296,38315200
2021-01-28,49.75499725341797,51.665650609910585,48.31225877696495,0.6819846791976762,37573400
2021-01-29,49.404052734375,50.476357041714564,48.7021786605345,0.698657963835327,26466800
2021-02-01,50.21315383911133,50.6420785333426,49.17009305412291,0.7141113561635375,21451300
2021-02-02,51.392696380615234,51.64614885574109,50.651828434266,0.731191541175511,20457400
2021-02-03,52.88418197631836,53.66404013730685,51.850867588847954,0.7515251496671491,30706500
2021-02-04,52.7672004699707,53.18637489926375,51.63640528641795,0.7523384308403336,19243300
2021-02-05,53.0401496887207,53.66403617140478,52.78669719962659,0.7824319529621278,17250200
2021-02-08,55.447967529296875,55.61368575670042,54.268428144563316,0.8064255040424184,26990000
2021-02-09,54.64860916137695,55.50645120181679,54.33666592509761,0.8174055271634251,25168800
2021-02-10,53.498313903808594,54.28791854680382,51.187979566676105,0.7984953271627433,55329800
2021-02-11,52.15305709838867,52.44550340380721,51.03200858918499,0.7578284041464844,29871400
2021-02-12,52.25054168701172,52.82568774010388,51.62665519931652,0.7454250528058897,15317400
2021-02-16,52.11406326293945,52.63072224509337,51.880107706081084,0.759861719905728,18541600
2021-02-17,51.55841827392578,51.98734302675933,50.76881355831278,0.74217170960975,13989700
2021-02-18,50.84679412841797,51.29521205050127,50.30089162414922,0.7364782917083914,17615900
2021-02-19,51.2464714050293,51.94834551921122,50.905284665444505,0.7352582512067758,15354400
2021-02-22,50.67131805419922,51.59740099445632,50.57383720518522,0.7250913638364136,14501300
2021-02-23,49.8232307434082,50.08643354026477,48.10753926434096,0.7047580640914066,21202700
2021-02-24,51.56816482543945,51.870357731600826,49.99869838973337,0.7240748564553829,18375000
2021-02-25,49.32606887817383,51.59740947640832,49.277328445654526,0.7393249815215266,20628900
2021-02-26,50.03769302368164,50.42762020015357,48.663188291749,0.7021146896613313,17125100
2021-03-01,51.21722412109375,51.49017349267708,50.515350058558006,0.7334281575065744,15385300
2021-03-02,52.747703552246094,53.897995653278976,50.876040378885705,0.7372916290084,36267200
2021-03-03,51.34394836425781,53.498310974559615,51.33420176614927,0.7759251043160398,19667200
2021-03-04,50.525108337402344,52.81594228112328,48.98488528382141,0.7452217755016974,26231900
2021-03-05,52.39676284790039,52.63072212287198,49.20908957351958,0.7370882544188966,25190000
2021-03-08,53.595794677734375,54.785080517599816,52.38701564061622,0.7716551534816438,24450500
2021-03-09,53.27410888671875,54.03447007133998,52.669715603841446,0.7934120433134519,17902200
2021-03-10,55.39922332763672,55.516201110715535,53.4983166889867,0.7860919573407703,22760600
2021-03-11,54.911808013916016,55.73065616124935,54.53162373581012,0.8241154485627422,20244700
2021-03-12,57.768035888671875,58.11897292491503,54.29766679394816,0.8064253239571293,29829600
2021-03-15,56.48127746582031,57.81678846155177,55.769656691359934,0.8737293049727093,19660100
2021-03-16,55.681915283203125,57.095410051276474,55.36997207187532,0.8544123404570907,16177000
2021-03-17,58.53814697265625,58.60638431613206,55.71116122087712,0.8316388511484443,23746200
2021-03-18,57.77778625488281,60.67301308770205,57.39760570484722,0.8889792308761122,34798000
2021-03-19,58.313941955566406,58.80135370960401,56.715231997308116,0.8743391828636791,23346200
2021-03-22,56.637245178222656,57.446350486973344,55.08727562847054,0.8623424510646784,30094900
2021-03-23,54.7460823059082,56.30579826729628,54.30741102968775,0.8265554404762809,21280800
2021-03-24,54.404903411865234,56.03285694785892,54.30741882612337,0.8202522033634758,20567200
2021-03-25,55.17501449584961,55.38947687868782,52.88418051404058,0.7779586161363743,16178500
2021-03-26,55.09702682495117,55.896381828777535,53.95648135156297,0.8269621993052028,16358900
2021-03-29,54.53163146972656,55.7599113022395,54.33666972241959,0.808052229517765,16058400
2021-03-30,57.03691864013672,57.15390013201403,54.98004427648813,0.8186253802248091,19606800
2021-03-31,56.01335906982422,57.10516409946337,55.828143938077034,0.852785703225506,20761300
2021-04-01,56.34479904174805,56.75422685624363,55.60393479842471,0.8454656382253718,17783600
2021-04-05,59.50323486328125,59.64945617559328,57.27088787327506,0.8674259422871562,24633000
2021-04-06,60.38056564331055,61.842800878587276,58.918330408033825,0.8979259809113878,39518700
2021-04-07,59.29851531982422,60.312328934155914,59.16203690608398,0.9255795235867086,17167900
2021-04-08,58.577144622802734,59.22052798800018,57.32937172512443,0.8950793276329783,19016300
2021-04-09,58.64537811279297,58.85984045996942,57.92400712961712,0.8788124885281303,12182300
2021-04-12,58.1579704284668,58.77211028068032,57.79728677117289,0.8918259801809703,10231000
2021-04-13,57.017425537109375,58.04098942145035,56.43252923273141,0.8721024236998387,17416600
2021-04-14,57.0076789855957,58.14822443734171,56.783470022304364,0.8590890955178405,14618100
2021-04-15,57.1344108581543,58.03124677055637,56.90045156176509,0.8765759710890346,14395700
2021-04-16,57.23188781738281,57.81678415905057,56.81271340738407,0.8676291124977888,11087300
2021-04-19,56.422786712646484,57.261135539791596,55.78914993343496,0.8586824242476778,12262500
2021-04-20,54.365901947021484,55.83788365788434,53.5372998184696,0.8291987390090201,23736100
2021-04-21,56.042606353759766,56.05235295284699,53.33259441274429,0.791785296730174,14648700
2021-04-22,55.23350524902344,56.34480356250034,54.71684992891921,0.8377390696880522,15822200
2021-04-23,56.081600189208984,56.28631597018795,55.00929572295895,0.8220822765153657,10803300
2021-04-26,56.74447250366211,57.10515985995695,56.208320346381925,0.8442455960658324,11553900
2021-04-27,57.48534393310547,57.612068312762894,56.5592608490998,0.8525823872544016,9293500
2021-04-28,57.07592010498047,57.514591461554204,56.802970691404305,0.8674258939459678,10485200
2021-04-29,55.1457633972168,56.29605538924275,54.28791770244263,0.8418056179963338,21315600
2021-04-30,55.77940368652344,55.89638146913016,54.677852054228175,0.8100854527217334,15348300
2021-05-03,55.71116638183594,56.87120504704437,55.2822416475033,0.8389589427409598,11585100
2021-05-04,53.94673156738281,55.16526091818324,53.43982291121106,0.8176087541285673,22262300
2021-05-05,56.13033676147461,56.43252965494057,54.911807433224354,0.8285888240673818,26805500
2021-05-06,57.241634368896484,57.29037479783119,55.98411122163668,0.8355021950985808,20108100
2021-05-07,57.50483703613281,57.563324063278614,55.82813950970119,0.8470922631340956,15480500
2021-05-10,55.96461868286133,58.07998767569166,55.915878250115036,0.8674258268238155,14591600
2021-05-11,54.32691192626953,55.32123231903546,53.488563141075325,0.8094754091264915,22773200
2021-05-12,52.406517028808594,54.30742386250996,52.17256143864486,0.7970721652632533,19348700
2021-05-13,53.225364685058594,54.11245397252101,52.767200142296744,0.774501909220068,13308600
2021-05-14,54.59011459350586,54.62910842497877,53.62503771716183,0.7885318818386828,11313000
2021-05-17,54.62910842895508,54.70709237325013,53.80050624404947,0.803172003730007,11041000
2021-05-18,54.482887268066406,55.379726862065034,54.44389343383675,0.8111021246033354,11464400
2021-05-19,54.13195037841797,54.21968464639988,52.75744932580592,0.7860919701975915,11693700
2021-05-20,54.11245346069336,54.629112469317924,53.800510223128995,0.8047987249347612,11504000
2021-05-21,55.291988372802734,57.300122339770866,54.36590533316717,0.8066286495436055,15150900
2021-05-24,55.17501449584961,55.75991088941104,54.9020650767151,0.8277756349388377,8943000
2021-05-25,55.33097839355469,56.705479334342726,55.28223796389823,0.8241154424487647,16362200
2021-05-26,56.61775588989258,56.70548644307846,55.34073564832714,0.8261489809968656,14242700
2021-05-27,58.26519775390625,59.19128077038779,57.71929528598981,0.8877591901839019,33843800
2021-05-28,57.8167839050293,58.47966419147972,57.114909785574355,0.8853192809617263,12668100
