Date,Open,High,Low,Close,Volume
2021-06-08,201.19667053222656,207.69667053222656,198.5,0.4051494742173389,78160200
2021-06-09,199.5933380126953,203.92999267578125,199.2100067138672,0.38974392418805986,49753800
2021-06-10,203.3733367919922,205.52999877929688,200.1666717529297,0.39100802276731017,71758800
2021-06-11,203.29666137695312,204.18666076660156,200.5066680908203,0.3957021342009872,48615900
2021-06-14,205.89666748046875,208.49667358398438,203.05999755859375,0.3971805705144963,61272000
2021-06-15,199.7866668701172,205.59666442871094,199.41000366210938,0.4004775613238692,53292300
2021-06-16,201.6233367919922,202.8333282470703,197.8333282470703,0.3863212882875435,66432300
2021-06-17,205.53334045410156,207.1566619873047,200.44667053222656,0.3895369634077115,68104200
2021-06-18,207.77000427246094,209.4499969482422,203.93333435058594,0.3980233029006632,73682700
2021-06-21,206.94332885742188,210.4633331298828,202.9600067138672,0.4062361536711204,74438100
2021-06-22,207.90333557128906,209.52333068847656,205.1666717529297,0.40163073488055867,57476700
2021-06-23,218.85667419433594,219.06666564941406,210.01333618164062,0.41179516219193363,93297600
2021-06-24,226.60667419433594,232.5399932861328,222.5366668701172,0.4435746397278019,137947200
2021-06-25,223.9566650390625,231.27000427246094,222.89999389648438,0.45435998321946025,97490100
2021-06-28,229.57333374023438,231.56666564941406,223.44000244140625,0.4410982166036266,64884600
2021-06-29,226.9199981689453,229.1699981689453,225.29666137695312,0.4507155649522985,52143900
2021-06-30,226.56666564941406,230.93666076660156,226.04666137695312,0.4471081329724029,56774700
2021-07-01,225.97332763671875,229.3300018310547,224.26666259765625,0.4501759306219819,55903500
2021-07-02,226.3000030517578,233.3333282470703,224.4199981689453,0.44652413540090974,81163500
2021-07-06,219.86000061035156,228.0,217.13333129882812,0.44854223988397346,69853500
2021-07-07,214.88333129882812,221.89999389648438,212.77333068847656,0.43565009926613607,56376000
2021-07-08,217.60333251953125,218.14332580566406,206.82000732421875,0.4091117444481718,68319900
2021-07-09,218.98333740234375,219.6366729736328,214.89666748046875,0.4274520362427377,54421500
2021-07-12,228.56666564941406,229.0800018310547,220.72000122070312,0.4341198889183018,77781000
2021-07-13,222.84666442871094,231.0933380126953,222.10000610351562,0.45195008803743086,62898300
2021-07-14,217.7933349609375,226.20333862304688,217.6133270263672,0.44044028029683885,64923600
2021-07-15,216.86666870117188,222.04666137695312,212.6266632080078,0.43130341529024796,60628800
2021-07-16,214.74000549316406,218.89999389648438,214.06666564941406,0.4285608803974886,49113000
2021-07-19,215.4066619873047,215.73333740234375,207.09666442871094,0.41023537634998153,63891300
2021-07-20,220.1666717529297,220.79666137695312,213.5,0.42657235140854266,46461300
2021-07-21,218.42999267578125,221.6199951171875,216.76333618164062,0.43220526482541227,41859900
2021-07-22,216.4199981689453,220.72332763671875,214.86666870117188,0.4298619314247671,45317100
2021-07-23,214.4600067138672,216.26666259765625,212.43333435058594,0.42241049735127173,43814700
2021-07-26,219.2066650390625,222.73333740234375,215.70333862304688,0.42581834550472925,76009800
2021-07-27,214.92666625976562,222.1666717529297,209.0800018310547,0.43500695070640727,98439900
2021-07-28,215.66000366210938,218.32333374023438,213.13333129882812,0.4228836037394423,48019800
2021-07-29,225.78334045410156,227.89666748046875,216.26666259765625,0.42494603762444455,91183800
2021-07-30,229.06666564941406,232.50999450683594,223.0,0.4411869092467419,88969200
2021-08-02,236.55667114257812,242.31333923339844,232.8000030517578,0.46206274131448066,100847400
2021-08-03,236.5800018310547,240.88333129882812,233.6699981689453,0.47610812316748363,64860900
2021-08-04,236.97332763671875,241.63333129882812,236.30999755859375,0.4701942763957331,51007800
2021-08-05,238.2100067138672,240.31666564941406,237.1366729736328,0.473890434857982,38758800
2021-08-06,233.03334045410156,238.77667236328125,232.5433349609375,0.47085958965643115,46869000
2021-08-09,237.9199981689453,239.67666625976562,235.0433349609375,0.46958070333012203,44145900
2021-08-10,236.663330078125,238.8633270263672,233.9600067138672,0.4724045877513243,40296900
2021-08-11,235.94000244140625,238.39332580566406,234.73666381835938,0.47145837497498333,29401800
2021-08-12,240.75,240.93333435058594,233.13333129882812,0.4667494757942473,52377300
2021-08-13,239.05667114257812,243.3000030517578,238.1133270263672,0.47958987621699756,50194500
2021-08-16,228.72332763671875,236.5,225.46665954589844,0.4658106399718167,68032200
2021-08-17,221.90333557128906,224.86000061035156,216.27999877929688,0.44185222250744005,71163900
2021-08-18,229.663330078125,231.92333984375,223.11666870117188,0.4397010621400843,61048200
2021-08-19,224.49000549316406,228.85000610351562,222.52999877929688,0.4459549594157135,42940500
2021-08-20,226.75332641601562,230.7100067138672,224.56666564941406,0.4493849722701403,44525700
2021-08-23,235.43333435058594,237.3766632080078,226.9166717529297,0.45129956252379166,60794700
2021-08-24,236.163330078125,238.4066619873047,234.2133331298828,0.4699577062820287,39249300
2021-08-25,237.06666564941406,238.99000549316406,234.6666717529297,0.4672595346304461,37936800
2021-08-26,233.72000122070312,238.46665954589844,232.5399932861328,0.4682057474067871,39642900
2021-08-27,237.30667114257812,238.3333282470703,234.03334045410156,0.4657588997767296,41501400
2021-08-30,243.6366729736328,243.6666717529297,237.57666015625,0.4729442220816409,55812600
2021-08-31,245.24000549316406,246.79666137695312,242.14666748046875,0.4864573127189996,62566200
2021-09-01,244.69667053222656,247.3300018310547,243.7566680908203,0.4872556818639898,39612900
2021-09-02,244.1300048828125,246.99000549316406,243.51333618164062,0.4875661568737505,38331900
2021-09-03,244.52333068847656,244.6666717529297,241.39999389648438,0.4859028906416242,45738300
2021-09-07,250.97332763671875,253.39999389648438,246.4199981689453,0.4916319413339958,60119400
2021-09-08,251.2899932861328,254.81666564941406,246.92333984375,0.5075845026475017,56379000
2021-09-09,251.6199951171875,254.03334045410156,250.5433349609375,0.5015450107846076,42233100
2021-09-10,245.42333984375,254.20333862304688,244.83999633789062,0.5061208202418134,45552600
2021-09-13,247.6666717529297,248.25999450683594,236.28334045410156,0.4917871619192571,68857500
2021-09-14,248.163330078125,251.49000549316406,245.46665954589844,0.4935317438405883,55574700
2021-09-15,251.94332885742188,252.2866668701172,246.1199951171875,0.4953280659570065,46073100
2021-09-16,252.3300018310547,252.97000122070312,249.20333862304688,0.5011162337983756,41770200
2021-09-17,253.163330078125,253.67999267578125,250.0,0.5043097103783362,84612600
2021-09-20,243.38999938964844,247.3333282470703,239.5399932861328,0.4876105201149272,74273100
2021-09-21,246.4600067138672,248.24667358398438,243.47999572753906,0.4877805284472474,48992100
2021-09-22,250.64666748046875,251.22332763671875,246.3733367919922,0.4942414203424631,45378900
2021-09-23,251.2133331298828,252.73333740234375,249.30667114257812,0.5027203828815044,35842500
2021-09-24,258.1300048828125,258.26666259765625,248.18666076660156,0.4959860022637943,64119000
2021-09-27,263.78668212890625,266.3333435058594,256.4366760253906,0.51611520538163,84212100
2021-09-28,259.1866760253906,265.21331787109375,255.39332580566406,0.5265235459213816,76144200
2021-09-29,260.4366760253906,264.5,256.8933410644531,0.5210532300436838,62828700
2021-09-30,258.49334716796875,263.0433349609375,258.3333435058594,0.5219403595102654,53868000
2021-10-01,258.40667724609375,260.260009765625,254.52999877929688,0.5200183584634654,51094200
2021-10-04,260.510009765625,268.989990234375,258.7066650390625,0.5333983932165323,91449900
2021-10-05,260.1966552734375,265.7699890136719,258.0666809082031,0.5247494223451707,55297800
2021-10-06,260.9166564941406,262.2200012207031,257.739990234375,0.5183920446793674,43898400
2021-10-07,264.53668212890625,268.3333435058594,261.1266784667969,0.5252373164804002,57587400
2021-10-08,261.8299865722656,265.4599914550781,260.3033447265625,0.5331839878037972,50215800
2021-10-11,263.9800109863281,267.0799865722656,261.8333435058594,0.5268561856321117,42600900
2021-10-12,268.5733337402344,270.7733459472656,265.5233459472656,0.5366731516464596,66060000
2021-10-13,270.3599853515625,271.8033447265625,268.59332275390625,0.543725451906317,42360300
2021-10-14,272.7733459472656,273.4166564941406,271.1166687011719,0.5474363304371486,36741600
2021-10-15,281.010009765625,281.07000732421875,274.1166687011719,0.5535349732882784,56773800
2021-10-18,290.03668212890625,291.7533264160156,283.8233337402344,0.5742703725178148,72621600
2021-10-19,288.0899963378906,292.6499938964844,287.5033264160156,0.5932981761132863,52143300
2021-10-20,288.6000061035156,289.8299865722656,285.7933349609375,0.5842943669909874,42096300
2021-10-21,298.0,300.0,285.1666564941406,0.5773825672478086,94444500
2021-10-22,303.2266540527344,303.3333435058594,296.9866638183594,0.6065821074300892,68642400
2021-10-25,341.6199951171875,348.3399963378906,314.73333740234375,0.6472618798588441,188556300
2021-10-26,339.4766540527344,364.9800109863281,333.8133239746094,0.7020831375768658,187245000
2021-10-27,345.9533386230469,356.9599914550781,343.59332275390625,0.7131494482626433,115579500
2021-10-28,359.0133361816406,360.3333435058594,351.3999938964844,0.7343283445469942,81639600
2021-10-29,371.3333435058594,371.7366638183594,357.7366638183594,0.7443448943877802,89755200
2021-11-01,402.86334228515625,403.25,372.88665771484375,0.7910198292774906,168146100
2021-11-02,390.6666564941406,402.86334228515625,382.0,0.8016351982760669,128213400
2021-11-03,404.6199951171875,405.1300048828125,384.2066650390625,0.8149191295928697,103885500
2021-11-04,409.9700012207031,414.4966735839844,405.6666564941406,0.8571143584616382,76192200
2021-11-05,407.36334228515625,413.2900085449219,402.6666564941406,0.8523759176260225,64886400
2021-11-08,387.64666748046875,399.0,377.6666564941406,0.7945607671544782,100337100
2021-11-09,341.1666564941406,391.5,337.17333984375,0.8121618407922896,177317400
2021-11-10,355.98333740234375,359.3666687011719,329.10333251953125,0.6915269872450014,128408100
2021-11-11,354.5033264160156,368.3233337402344,351.55999755859375,0.7598021846121462,67189800
2021-11-12,344.47332763671875,351.5,339.73333740234375,0.7189449592186845,76719300
2021-11-15,337.7966613769531,343.99334716796875,326.20001220703125,0.6968641795599311,104326800
2021-11-16,351.57666015625,352.3999938964844,334.05999755859375,0.6862784537339489,79627200
2021-11-17,363.0033264160156,373.21331787109375,351.8333435058594,0.7307800297160962,94336200
2021-11-18,365.4599914550781,370.6666564941406,358.3399963378906,0.7625964935392309,62696700
2021-11-19,379.0199890136719,379.5733337402344,364.23333740234375,0.7569192168811845,64926900
2021-11-22,385.6233215332031,400.6499938964844,377.4766540527344,0.8038306880453612,99217500
2021-11-23,369.6766662597656,393.5,354.23333740234375,0.8076599362311402,108515100
2021-11-24,372.0,377.5899963378906,354.0,0.7432582487732368,67680600
2021-11-26,360.6400146484375,369.59332275390625,360.3333435058594,0.7573627139359991,35042700
2021-11-29,378.9966735839844,380.8900146484375,366.7300109863281,0.758486379677047,58393500
2021-11-30,381.586669921875,389.3333435058594,372.6666564941406,0.7905541336824686,81276000
2021-12-01,365.0,390.9466552734375,363.586669921875,0.8026257404543464,68450400
2021-12-02,361.5333251953125,371.0,352.2166748046875,0.7570596497193869,73114800
2021-12-03,338.3233337402344,363.52667236328125,333.4033203125,0.7465108763414329,92322000
2021-12-06,336.336669921875,340.5466613769531,316.8333435058594,0.6849478272125527,81663000
2021-12-07,350.5833435058594,352.5566711425781,342.2699890136719,0.7165055562210136,56084700
2021-12-08,356.32000732421875,357.4599914550781,344.3333435058594,0.7227963382661947,41906400
2021-12-09,334.6000061035156,354.163330078125,334.1199951171875,0.7286584448428582,59438400
2021-12-10,339.010009765625,340.32666015625,327.510009765625,0.6902998411137793,59664300
2021-12-13,322.13665771484375,335.0,317.1400146484375,0.6846373183635538,78595500
2021-12-14,319.5033264160156,322.13665771484375,310.0,0.6431739645368676,70806300
2021-12-15,325.3299865722656,326.25,309.4166564941406,0.6492430318938796,75169200
2021-12-16,308.97332763671875,331.6600036621094,307.2833251953125,0.6797658216436461,82771500
2021-12-17,310.8566589355469,320.2200012207031,303.0133361816406,0.6208270731095302,100437300
2021-12-20,299.9800109863281,307.2300109863281,297.7966613769531,0.6178184264481869,56480100
2021-12-21,312.84332275390625,313.1666564941406,295.3733215332031,0.6223794143190956,71517900
2021-12-22,336.2900085449219,338.5533447265625,319.01666259765625,0.6584464248426165,93634200
2021-12-23,355.6666564941406,357.6600036621094,332.5199890136719,0.6888583572482985,92713200
2021-12-27,364.64666748046875,372.3333435058594,356.90667724609375,0.7382906486170653,71145900
2021-12-28,362.8233337402344,373.0,359.47332763671875,0.7647697847683177,60324000
2021-12-29,362.0633239746094,368.0,354.71331787109375,0.756749140870388,56154000
2021-12-30,356.7799987792969,365.1833190917969,351.04998779296875,0.7291685375182951,47040900
2021-12-31,352.260009765625,360.6666564941406,351.5299987792969,0.7381205726062688,40733700
2022-01-03,399.9266662597656,400.3566589355469,378.67999267578125,0.7930527553468514,103931400
2022-01-04,383.1966552734375,402.6666564941406,374.3500061035156,0.8239525142092865,100248300
2022-01-05,362.7066650390625,390.11334228515625,360.336669921875,0.7922395984548023,80119800
2022-01-06,354.8999938964844,362.6666564941406,340.1666564941406,0.7407522501549436,90336600
2022-01-07,342.32000732421875,360.30999755859375,336.6666564941406,0.7432434271869397,84164700
2022-01-10,352.7066650390625,353.0333251953125,326.6666564941406,0.6838316061038914,91815000
2022-01-11,354.79998779296875,358.6166687011719,346.2733459472656,0.7235060147680696,66063300
2022-01-12,368.739990234375,371.61334228515625,357.5299987792969,0.742119829124368,83739000
2022-01-13,343.85333251953125,371.8666687011719,342.17999267578125,0.7644593435977951,97209900
2022-01-14,349.8699951171875,350.6666564941406,337.7933349609375,0.6985274457920574,72924300
2022-01-18,343.5033264160156,356.92999267578125,338.6866760253906,0.7035024905806154,66743400
2022-01-19,331.8833312988281,351.5566711425781,331.6666564941406,0.7146648370241805,75442500
2022-01-20,332.0899963378906,347.2200012207031,331.3333435058594,0.6910242715234749,70488600
2022-01-21,314.6333312988281,334.8500061035156,313.5,0.6811260236591602,103416000
2022-01-24,310.0,311.1700134277344,283.8233337402344,0.613427379231122,151565700
2022-01-25,306.1333312988281,317.086669921875,301.07000732421875,0.6204057069164468,86595900
2022-01-26,312.4700012207031,329.2300109863281,302.0,0.6486664112762968,104867400
2022-01-27,276.3666687011719,311.7966613769531,276.3333435058594,0.6345693230674447,147109500
2022-01-28,282.1166687011719,285.8333435058594,264.0033264160156,0.5593157980149751,134789100
2022-01-31,312.239990234375,312.663330078125,287.3500061035156,0.5897350396960912,104436000
2022-02-01,310.4166564941406,314.5666809082031,301.6666564941406,0.6359369020368693,73138200
2022-02-02,301.88665771484375,310.5,296.4700012207031,0.630740142560142,66792900
2022-02-03,297.0466613769531,312.3333435058594,293.50665283203125,0.5966025100373314,78855600
2022-02-04,307.7733459472656,312.1666564941406,293.72332763671875,0.6078535829632499,73625400
2022-02-07,302.4466552734375,315.92333984375,300.9033203125,0.6274948919458562,60994500
2022-02-08,307.3333435058594,308.7633361816406,298.26666259765625,0.6139965552163181,50729100
2022-02-09,310.6666564941406,315.42333984375,306.6666564941406,0.6357816476123698,52259400
2022-02-10,301.51666259765625,314.60333251953125,298.8999938964844,0.6160960092278249,66126900
2022-02-11,286.6666564941406,305.32000732421875,283.5666809082031,0.617027400417869,79645800
2022-02-14,291.9200134277344,299.6266784667969,284.3833312988281,0.5815000580639027,67756500
2022-02-15,307.4766540527344,307.6666564941406,297.7933349609375,0.6099086398943417,57286200
2022-02-16,307.7966613769531,308.80999755859375,300.4033203125,0.620294781893886,51294300
2022-02-17,292.1166687011719,306.1666564941406,291.3666687011719,0.619710852000869,55178400
2022-02-18,285.6600036621094,295.6233215332031,279.2033386230469,0.5995594503428258,68501700
2022-02-22,273.84332275390625,285.57666015625,267.0333251953125,0.5612156005215676,83288100
2022-02-23,254.67999267578125,278.4333190917969,253.52000427246094,0.5584804425827187,95256900
2022-02-24,266.92333984375,267.49334716796875,233.3333282470703,0.46235105162327206,135322200
2022-02-25,269.9566650390625,273.1666564941406,260.79998779296875,0.5428088146240938,76067700
2022-02-28,290.1433410644531,292.28668212890625,271.57000732421875,0.5470815598646874,99006900
2022-03-01,288.1233215332031,296.6266784667969,284.59332275390625,0.5874952205248583,74766900
2022-03-02,293.2966613769531,295.49334716796875,281.42333984375,0.5893062965490974,74643300
2022-03-03,279.7633361816406,295.4800109863281,277.5333251953125,0.5942148133955095,61623600
2022-03-04,279.42999267578125,285.2166748046875,275.0533447265625,0.5722818435288688,66999600
2022-03-07,268.1933288574219,288.71331787109375,268.19000244140625,0.5776042819359777,72494100
2022-03-08,274.79998779296875,283.3299865722656,260.72332763671875,0.5326813397607469,80399100
2022-03-09,286.3233337402344,286.85333251953125,277.336669921875,0.565170459959252,59184000
2022-03-10,279.4333190917969,284.8166809082031,270.1199951171875,0.5740190823355278,58648500
2022-03-11,265.1166687011719,281.26666259765625,264.5899963378906,0.5657027511748963,67037100
2022-03-14,255.4566650390625,266.8999938964844,252.01333618164062,0.521652049201474,71152200
2022-03-15,267.2966613769531,268.5233459472656,252.19000244140625,0.5177045667176999,66841200
2022-03-16,280.07666015625,280.6666564941406,267.4200134277344,0.5426387386132974,84028800
2022-03-17,290.5333251953125,291.6666564941406,275.239990234375,0.5588944318218917,66582900
2022-03-18,301.7966613769531,302.6166687011719,289.1300048828125,0.5910509123096667,100414200
2022-03-21,307.0533447265625,314.2833251953125,302.36334228515625,0.6209823275340296,81981600
2022-03-22,331.32666015625,332.6199951171875,307.25,0.632085522989359,105868500
2022-03-23,333.03668212890625,346.8999938964844,325.4666748046875,0.6690026428529571,120676200
2022-03-24,337.97332763671875,341.4966735839844,329.6000061035156,0.6910242715234749,68920800
2022-03-25,336.8800048828125,340.6000061035156,332.44000244140625,0.6897454190364039,62031600
2022-03-28,363.9466552734375,365.9599914550781,351.20001220703125,0.731955401812993,102506100
2022-03-29,366.5233459472656,371.5899963378906,357.7033386230469,0.7636609406135668,73614900
2022-03-30,364.663330078125,371.3166809082031,361.3333435058594,0.7512271186368411,59865000
2022-03-31,359.20001220703125,367.71331787109375,358.8800048828125,0.7537404942090447,48992700
2022-04-01,361.5299987792969,364.9166564941406,355.5466613769531,0.7438200478045226,54263100
2022-04-04,381.8166809082031,383.3033447265625,357.510009765625,0.7499039367478315,82035900
2022-04-05,363.7533264160156,384.2900085449219,362.4333190917969,0.7845885467156308,80075100
2022-04-06,348.586669921875,359.6666564941406,342.5666809082031,0.7381427711464762,89348400
2022-04-07,352.4200134277344,358.86334228515625,340.5133361816406,0.7225598019917285,79447200
2022-04-08,341.8299865722656,349.4800109863281,340.8133239746094,0.7157736811789314,55013700
2022-04-11,325.30999755859375,336.15667724609375,324.8800048828125,0.6693426595175975,59357100
2022-04-12,328.98333740234375,340.39666748046875,325.5333251953125,0.6820869903433221,65976000
2022-04-13,340.7900085449219,342.0799865722656,324.3666687011719,0.669845375239124,55121100
2022-04-14,328.3333435058594,337.57000732421875,327.39666748046875,0.6833067595206337,58422300
2022-04-18,334.7633361816406,338.3066711425781,324.4700012207031,0.6757222357236083,51715200
2022-04-19,342.7166748046875,344.9800109863281,331.77667236328125,0.6875720601288408,49847700
2022-04-20,325.73333740234375,344.6666564941406,325.0833435058594,0.7060084891989086,70711200
2022-04-21,336.260009765625,364.0733337402344,332.1400146484375,0.7390742300149965,105416400
2022-04-22,335.01666259765625,344.95001220703125,331.3333435058594,0.694853519709254,69696600
2022-04-25,332.67333984375,336.2066650390625,325.1000061035156,0.6682855893971719,68341200
2022-04-26,292.1400146484375,333.3333435058594,291.6666564941406,0.6804532996053135,136133700
2022-04-27,293.836669921875,306.0,292.4533386230469,0.6088589467278265,76956300
2022-04-28,292.5033264160156,300.0,273.8999938964844,0.609893885986521,124948500
2022-04-29,290.2533264160156,311.4666748046875,290.0,0.6115719061264681,88133100
2022-05-02,300.9800109863281,302.1199951171875,282.6766662597656,0.5809086835384991,75781500
2022-05-03,303.0833435058594,308.02667236328125,296.1966552734375,0.6122593840881355,63709500
2022-05-04,317.5400085449219,318.5,295.09332275390625,0.6128211831194214,81643800
2022-05-05,291.09332275390625,315.20001220703125,285.8999938964844,0.638753341825685,92519100
2022-05-06,288.54998779296875,296.0,281.03668212890625,0.6002986346603422,72903000
2022-05-09,262.3699951171875,281.8766784667969,260.3833312988281,0.5629306407880191,90810300
2022-05-10,266.67999267578125,275.1199951171875,258.0833435058594,0.550260214858351,84401700
2022-05-11,244.6666717529297,269.92333984375,242.39999389648438,0.5322895490617814,97224600
2022-05-12,242.6666717529297,253.22000122070312,226.6666717529297,0.46280199331047334,140313000
2022-05-13,256.5299987792969,262.45001220703125,250.52333068847656,0.5163813171502141,92150700
2022-05-16,241.4566650390625,256.586669921875,239.69667053222656,0.5117094042567444,86098500
2022-05-17,253.8699951171875,254.82666015625,242.9499969482422,0.4970726478783377,80236200
2022-05-18,236.60333251953125,253.5,233.60333251953125,0.4949732615453073,87811800
2022-05-19,236.47332763671875,244.6666717529297,231.3699951171875,0.46723736992947673,90296700
2022-05-20,221.3000030517578,240.52667236328125,211.0,0.4724045877513243,144973200
2022-05-23,224.96665954589844,226.65333557128906,212.68666076660156,0.4288122044190137,88903500
2022-05-24,209.3866729736328,217.97332763671875,206.85667419433594,0.42771077105741134,89092500
2022-05-25,219.60000610351562,223.10667419433594,207.6699981689453,0.40577042423686027,92139300
2022-05-26,235.91000366210938,239.55667114257812,217.8866729736328,0.43354326830071893,106003200
2022-05-27,253.2100067138672,253.26666259765625,240.17666625976562,0.479249825713119,89295000
2022-05-31,252.75332641601562,259.6000061035156,244.7433319091797,0.5166474289187981,101914500
2022-06-01,246.7899932861328,257.32666015625,243.63999938964844,0.5028386510187375,77247900
2022-06-02,258.3333435058594,264.2099914550781,242.06666564941406,0.48606552202003406,93473100
2022-06-03,234.51666259765625,247.79666137695312,233.4166717529297,0.4840030881350317,112393800
2022-06-06,238.27999877929688,244.86666870117188,234.35000610351562,0.48650167596017635,84204600
2022-06-07,238.8866729736328,239.99667358398438,230.0933380126953,0.4635412114672278,72808500
2022-06-08,241.86666870117188,249.9633331298828,239.17666625976562,0.47703954819676586,76210500
2022-06-09,239.7066650390625,255.54666137695312,239.32666015625,0.49756054201356714,96491400
2022-06-10,232.22999572753906,239.5,227.913330078125,0.4661063272345185,97536600
2022-06-13,215.73666381835938,226.63333129882812,214.68333435058594,0.4395162660607052,102767400
2022-06-14,220.88999938964844,226.3300018310547,211.73666381835938,0.4286939362817806,97988700
2022-06-15,233.0,235.663330078125,218.14999389648438,0.4345264673643263,119131800
2022-06-16,213.10000610351562,225.1666717529297,208.69332885742188,0.4385626424912156,107390700
2022-06-17,216.75999450683594,220.97000122070312,213.19667053222656,0.4179307574910916,92641800
2022-06-21,237.0366668701172,243.57666015625,224.3333282470703,0.4427023318475173,122793000
2022-06-22,236.086669921875,246.8333282470703,233.82666015625,0.4646574325758891,101107500
2022-06-23,235.07000732421875,239.31666564941406,228.6366729736328,0.4722049700856482,104202600
2022-06-24,245.7066650390625,246.06666564941406,236.086669921875,0.47123659260833795,95770800
2022-06-27,244.9199981689453,252.07000732421875,242.56666564941406,0.49761969300180275,89178300
2022-06-28,232.663330078125,249.97000122070312,232.3433380126953,0.48678998626896774,90391200
2022-06-29,228.49000549316406,231.17333984375,222.27333068847656,0.4557793023839718,82897200
2022-06-30,224.47332763671875,229.4566650390625,218.8633270263672,0.4424953372279308,94600500
2022-07-01,227.26333618164062,230.22999572753906,222.1199951171875,0.44801739330071577,74460300
2022-07-05,233.06666564941406,233.14666748046875,216.1666717529297,0.43914664006270887,84581100
2022-07-06,231.73333740234375,234.56333923339844,227.18666076660156,0.45640025240349325,71853600
2022-07-07,244.5433349609375,245.3633270263672,232.2100067138672,0.4633637923417592,81930600
2022-07-08,250.76333618164062,254.97999572753906,241.16000366210938,0.4820219360999962,101854200
2022-07-11,234.3433380126953,253.06333923339844,233.6266632080078,0.5036887603588147,99241200
2022-07-12,233.07000732421875,239.77333068847656,228.3699951171875,0.46985422589185455,87930900
2022-07-13,237.0399932861328,242.05999755859375,225.03334045410156,0.44469086083646325,97954500
2022-07-14,238.31333923339844,238.65333557128906,229.3333282470703,0.4655297404561738,78557400
2022-07-15,240.06666564941406,243.6233367919922,236.88999938964844,0.4768473413242382,69683100
2022-07-18,240.54666137695312,250.51666259765625,239.60333251953125,0.4877953161943064,82537500
2022-07-19,245.52999877929688,247.13999938964844,236.97666931152344,0.4879357828717469,80890200
2022-07-20,247.5,250.663330078125,243.48333740234375,0.49189067614866944,88864200
2022-07-21,271.7066650390625,273.26666259765625,254.86666870117188,0.5103492360804684,142032300
2022-07-22,272.24334716796875,280.78668212890625,270.71331787109375,0.5571720146015298,103472700
2022-07-25,268.4333190917969,274.14666748046875,267.3999938964844,0.5482938844096125,64073400
2022-07-26,258.8599853515625,267.30999755859375,256.2633361816406,0.5356456570201518,66820800
2022-07-27,274.82000732421875,275.9266662597656,261.7900085449219,0.5296504945591962,88110000
2022-07-28,280.8999938964844,283.29998779296875,272.79998779296875,0.5657027511748963,84723000
2022-07-29,297.1499938964844,298.32000732421875,279.1000061035156,0.567107282592349,95313000
2022-08-01,297.27667236328125,311.8766784667969,295.0,0.6127399012694545,117042900
2022-08-02,300.586669921875,307.8333435058594,292.6666564941406,0.5966098869912418,95577600
2022-08-03,307.39666748046875,309.54998779296875,301.1499938964844,0.6209970814418504,80091000
2022-08-04,308.6333312988281,313.6066589355469,305.0,0.6343032112988607,72256200
2022-08-05,288.1700134277344,304.6066589355469,285.5433349609375,0.6158298974592409,113172900
2022-08-08,290.42333984375,305.20001220703125,289.086669921875,0.5988201983468331,98994000
2022-08-09,283.3333435058594,292.39666748046875,279.35333251953125,0.5883822823129637,86244600
2022-08-10,294.3566589355469,297.510009765625,283.3699951171875,0.6034034524364256,94918800
2022-08-11,286.6300048828125,298.2366638183594,285.8333435058594,0.6021763063052036,70155000
2022-08-12,300.0299987792969,300.1600036621094,285.0333251953125,0.5864380827259564,79657200
2022-08-15,309.32000732421875,313.1333312988281,301.2300109863281,0.6138709439644128,89359200
2022-08-16,306.5633239746094,314.6666564941406,302.8833312988281,0.6357816476123698,88136400
2022-08-17,303.9966735839844,309.65667724609375,300.0333251953125,0.617441389657042,68766000
2022-08-18,302.8699951171875,306.5,301.85333251953125,0.6232147697513521,47500500
2022-08-19,296.6666564941406,300.3599853515625,292.5,0.60769095158484,61395300
2022-08-22,289.913330078125,292.3999938964844,286.2966613769531,0.5919749265458003,55843200
2022-08-23,296.4533386230469,298.82666015625,287.92333984375,0.5909548088734029,63984900
2022-08-24,297.0966796875,303.64666748046875,296.5,0.6045048519587899,57259800
2022-08-25,296.07000732421875,302.9599914550781,291.6000061035156,0.6151423518190973,53230000
2022-08-26,288.0899963378906,302.0,287.4700012207031,0.604209164696088,57163900
2022-08-29,284.82000732421875,287.739990234375,280.70001220703125,0.5718309018416676,41864700
2022-08-30,277.70001220703125,288.4800109863281,272.6499938964844,0.5830080698715296,50541800
2022-08-31,275.6099853515625,281.25,271.80999755859375,0.5669298296276422,52107300
2022-09-01,277.1600036621094,277.5799865722656,266.1499938964844,0.5490995966692749,54287000
2022-09-02,270.2099914550781,282.3500061035156,269.0799865722656,0.5679278164383084,50890100
2022-09-06,274.4200134277344,275.989990234375,265.739990234375,0.5493213790359203,55860000
2022-09-07,283.70001220703125,283.8399963378906,272.2699890136719,0.5502528379044406,50028900
2022-09-08,289.260009765625,289.5,279.760009765625,0.568437841435269,53713100
2022-09-09,299.67999267578125,299.8500061035156,291.25,0.5914353260547219,54338100
2022-09-12,304.4200134277344,305.489990234375,300.3999938964844,0.611505378184322,48674600
2022-09-13,292.1300048828125,297.3999938964844,290.3999938964844,0.5941630393611843,68229600
2022-09-14,302.6099853515625,306.0,291.6400146484375,0.592699356955496,72628700
2022-09-15,303.75,309.1199951171875,300.7200012207031,0.6139669797222004,64795500
2022-09-16,303.3500061035156,303.7099914550781,295.6000061035156,0.6090437089679674,87087800
2022-09-19,309.07000732421875,309.8399963378906,297.79998779296875,0.6101082237207798,60231200
