Date,Open,High,Low,Close,Volume
2020-06-18,74.73828125,75.78692654777323,73.24253695636988,0.23736900921426174,7064100
2020-06-19,73.67337799072266,76.74615576181955,73.60835048068648,0.2595211976936308,14838800
2020-06-22,74.45376586914062,74.53506111222775,72.82796023869889,0.23295161638335316,5939200
2020-06-23,74.33181762695312,75.67310198964387,74.12046120900808,0.2471132511277203,6317700
2020-06-24,71.24279022216797,73.2669161543634,70.608727125477,0.2308077507981836,8974500
2020-06-25,72.51904296875,72.76291623883691,70.85259629633904,0.2133978284359792,7398000
2020-06-26,70.28358459472656,72.21016671701399,70.05597277308053,0.2229474848047569,13766000
2020-06-29,71.26715087890625,71.99876426861404,70.39734557168505,0.21079920887988213,7022200
2020-06-30,72.53531646728516,73.15311810342574,70.20228329846898,0.20878560658135126,8263600
2020-07-01,71.2265396118164,73.78717825609762,71.16963666865362,0.22619547420435526,6379400
2020-07-02,71.78743743896484,73.45389050086315,71.66550699215497,0.22678015361663362,5832800
2020-07-06,71.9988021850586,73.36447916439653,71.38912507288909,0.22762471232489956,6747500
2020-07-07,70.16163635253906,71.60047773383486,70.03157513387703,0.21671101735901632,5898000
2020-07-08,70.19415283203125,71.37286556773883,69.82021830268965,0.20742140716467172,6736400
2020-07-09,67.25956726074219,70.16976039787352,67.21892584715756,0.2046929530713022,8833600
2020-07-10,69.28370666503906,69.43815397590178,67.06447934688161,0.18215109406896757,6218100
2020-07-13,69.42188262939453,70.66562260341875,68.94226687487566,0.20514761629519052,7074000
2020-07-14,71.81995391845703,72.02317959802367,69.12924790562059,0.2009251454040354,7440500
2020-07-15,72.25892639160156,73.31570246844744,71.7061522625055,0.23204211313687595,5935200
2020-07-16,71.82809448242188,72.73854788380677,71.00706088840319,0.22073873590977688,4795700
2020-07-17,70.87699890136719,72.43777082819922,70.64938710394873,0.22054385085026207,5964000
2020-07-20,69.31621551513672,71.12086063201485,68.93415642813747,0.2102797562517652,14974800
2020-07-21,74.29118347167969,74.56757363781796,70.20228354093524,0.20794111680758665,15115000
2020-07-22,74.00666046142578,74.17736927936834,72.26704922872908,0.23054789493905603,10317500
2020-07-23,73.9822769165039,74.2830469480939,73.17749877316875,0.23412085963119078,6586300
2020-07-24,73.26691436767578,75.38859080222109,73.14498393048187,0.24048714971591834,6620500
2020-07-27,74.00666046142578,74.04730187410435,72.1857602014167,0.22931364557759948,7599700
2020-07-28,72.43777465820312,74.1123525722844,72.16138445961259,0.23392609532810416,6787300
2020-07-29,73.2181396484375,73.22627041128624,72.00691646607947,0.22749467651095379,6386900
2020-07-30,70.1291275024414,71.94190362200368,69.66577311702203,0.2206737856225348,10112800
2020-07-31,68.23506164550781,68.36512286587715,66.25970763312242,0.18702326713831496,19119800
2020-08-03,68.94226837158203,69.21052772135937,68.12124120086433,0.19176541849018458,11220100
2020-08-04,70.3079605102539,70.49493088065424,68.51144609012938,0.19501365258114833,9077900
2020-08-05,70.8851318359375,71.88500515206428,70.24294398964356,0.21878990921331498,7324200
2020-08-06,71.10460662841797,71.45415506928832,69.9909275954227,0.20768126586194646,7035600
2020-08-07,70.5599594116211,70.81195727317686,69.69827830089622,0.2106045176096537,7185000
2020-08-10,72.94175720214844,72.96614328923158,71.21027059578473,0.21749049361814687,8150200
2020-08-11,72.85234832763672,75.60808821601294,72.48653836072873,0.24354041530425907,9074300
2020-08-12,73.74654388427734,74.5106745099797,72.71415384291912,0.2360698234753943,9057400
2020-08-13,73.01492309570312,74.20176033946578,72.96615091643862,0.23002827359449984,7314600
2020-08-14,73.44577026367188,73.64086520848515,72.226416005165,0.22437661464382996,6343000
2020-08-17,73.78717803955078,74.44563346787999,72.93363389461386,0.23314643348669883,10473800
2020-08-18,72.26162719726562,73.696474078575,72.00599637776003,0.2325140234079035,7981500
2020-08-19,71.23909759521484,72.48427863829743,71.08241739423906,0.2215089344034299,9120300
2020-08-20,69.93621063232422,71.6514264130081,69.8702456341198,0.20912006629312963,7872300
2020-08-21,70.15885162353516,70.16709331496747,68.86419514413247,0.20417757071609577,9003600
2020-08-24,71.90704345703125,72.02249004588128,70.00216844963842,0.21030613856579883,8738700
2020-08-25,71.02469635009766,72.59972751757525,70.71959021185012,0.2261877620303494,6835800
2020-08-26,69.91145324707031,70.78555056750731,69.81250263199695,0.21103097885436273,7486500
2020-08-27,70.0186767578125,70.61239948026281,69.24352984628611,0.20740672400550608,7438200
2020-08-28,70.61237335205078,70.69484057785286,69.53212064079655,0.20668162554923908,7307900
2020-08-31,69.21053314208984,70.8350396865873,69.16105782930063,0.2118218426614339,9437500
2020-09-01,68.50961303710938,68.96315146666927,67.99009703107048,0.1948859094377381,8990600
2020-09-02,68.60031127929688,69.23526749817154,68.19624193955505,0.19356781749921226,10821900
2020-09-03,67.84989929199219,69.6723132144702,67.37986498883149,0.19350193156379092,16179900
2020-09-04,67.56129455566406,68.97139770964482,66.71193472824008,0.18961397008539838,10516600
2020-09-08,65.12039947509766,66.44804138063886,64.35350077370657,0.17669769209746755,14942500
2020-09-09,65.9945068359375,66.85211459023007,65.70589035405237,0.1732051439587815,9269800
2020-09-10,64.44422149658203,66.70368439850473,64.36176054085901,0.17755445573496476,11845900
2020-09-11,64.06488037109375,64.88950230902472,63.55361250468476,0.16180451661989015,13732400
2020-09-14,63.73501968383789,64.30401073913607,63.42990735291356,0.15679615874834774,8182800
2020-09-15,62.95988845825195,64.71633734518758,62.63828638147687,0.1573234348832807,11732000
2020-09-16,64.78231048583984,65.54096760306254,62.63829427342083,0.14934974902869858,13019000
2020-09-17,64.97198486328125,65.02146018278235,62.97640061940676,0.15712587792634236,10515100
2020-09-18,64.49369812011719,65.26884496064775,63.90821714382818,0.15943229198621334,14517800
2020-09-21,62.91866683959961,63.20728330757871,61.58277681319569,0.14862484033887735,16199100
2020-09-22,62.2837028503418,63.932946961475395,62.13527062868509,0.14803176335192447,9155000
2020-09-23,59.331565856933594,62.597075364970486,59.24910489370136,0.1443414922384566,16649200
2020-09-24,59.2078742980957,60.222156043610816,58.13586296099127,0.11574140215126733,15203500
2020-09-25,59.23259353637695,59.76859903824184,58.35849003023705,0.11415969908616358,11070500
2020-09-28,60.96432113647461,61.648759090801754,60.32111680980313,0.1314912464120871,12863800
2020-09-29,59.29033279418945,61.13748461592295,58.63888055225213,0.1338635567098198,10553000
2020-09-30,59.37279510498047,60.106708318940946,59.05119296813791,0.1223312749961682,10466500
2020-10-01,58.06987762451172,59.27382494589371,57.74827555948204,0.11745467144261484,14930700
2020-10-02,58.70484924316406,59.10066432753263,56.75049260357136,0.10038692670644689,9854800
2020-10-05,59.95002365112305,59.97476759866428,58.309027447456046,0.11752060433937334,12049800
2020-10-06,59.62018585205078,61.285919879667944,59.57895222669621,0.13280917558013122,15294500
2020-10-07,60.84062194824219,60.956068547313905,59.0099597467224,0.12180407564630519,15410300
2020-10-08,62.0280876159668,62.300214472625974,61.01379946449557,0.13643368220691282,11590900
2020-10-09,61.02204895019531,62.74550650203978,61.00555927273534,0.1461208298189141,12260900
2020-10-12,61.44258117675781,61.80541054435002,60.36232218068666,0.13142515694751217,9056900
2020-10-13,60.52725601196289,61.63224647126148,60.0159881074621,0.13873997367131002,10440300
2020-10-14,60.15617752075195,61.376620953178325,60.12319817433812,0.129118795945525,7057500
2020-10-15,60.61798095703125,60.79115086770499,58.869779591412936,0.11949766009416779,10052100
2020-10-16,60.10670471191406,61.04677340801961,59.59543674207684,0.13070037346622265,9305600
2020-10-19,58.77906799316406,60.477787670997486,58.704855016808835,0.12799859234709138,8357100
2020-10-20,59.10890579223633,59.61192572048644,58.581148210361896,0.12009065539707042,7753200
2020-10-21,58.44097900390625,59.026460025218334,58.32553239640067,0.11495062691763863,9800600
2020-10-22,60.52725601196289,60.60146897205015,58.19357424382045,0.11330303134646263,9810100
2020-10-23,59.84283447265625,61.31890900682007,59.232615789207124,0.13340231877634612,8727200
2020-10-26,58.498687744140625,59.282076141667225,57.92144855895083,0.11890447875217913,9710900
2020-10-27,57.31949234008789,58.218327541070856,57.302996372502584,0.11027181709835354,14251700
2020-10-28,55.150718688964844,56.140268892382814,54.69718035067753,0.09228136032551176,15961900
2020-10-29,56.7340087890625,57.014377311831666,53.732384541907464,0.0820011971716435,12292200
2020-10-30,57.31124496459961,57.81426502803002,56.140282908344815,0.1068451053860911,17191600
2020-11-02,59.4964714050293,60.263370024479954,57.22876117767546,0.11211679520622486,11475500
2020-11-03,59.15839767456055,60.44481264575468,58.58941260768215,0.12832814105073453,8608000
2020-11-04,59.1831169128418,60.683928669261526,57.63282985071183,0.1126440437977238,10925700
2020-11-05,59.488250732421875,60.172688734250244,59.17489653114358,0.1200248983976333,10627700
2020-11-06,58.6718635559082,60.42005837793607,58.407984736090754,0.12397871302423313,8366900
2020-11-09,65.47499084472656,69.49089612915893,64.53492222802889,0.17340278143581955,24015200
2020-11-10,68.50135040283203,68.56732167383333,65.73061993444414,0.18091522732668874,15039700
2020-11-11,67.99834442138672,69.67232644542504,67.45409705238883,0.2004213812756005,11640600
2020-11-12,66.52225494384766,67.8169112266225,65.89554675632812,0.17986086161202675,8920700
2020-11-13,68.46836853027344,68.73224733741444,66.81912441280042,0.18098116959948274,10890300
2020-11-16,73.35839080810547,73.53980870033449,70.53818436900394,0.21452374146255593,18980200
2020-11-17,72.83121490478516,73.2412233990833,70.98198562436711,0.22395578065951693,14329000
2020-11-18,70.52178192138672,73.550840392517,70.49668026735108,0.23044214876531133,10583700
2020-11-19,71.7350845336914,71.92753481143968,69.50094147817427,0.2048984179313802,8820200
2020-11-20,71.7852783203125,72.2203885120574,71.02382750483406,0.21940878771784866,8294600
2020-11-23,76.16988372802734,76.6301019974357,72.59693907040965,0.2309770564049447,13379300
2020-11-24,80.01060485839844,80.17795349193801,77.81830200895946,0.2706970086311131,17257400
2020-11-25,77.09868621826172,79.22404691803986,77.09868621826172,0.279323005491256,10556600
2020-11-27,76.40418243408203,77.4752290101817,75.75988317262686,0.2569221191603348,4627700
2020-11-30,72.94837951660156,76.01927213321424,72.71408888635571,0.2480954561227996,14288400
2020-12-01,73.1742935180664,75.06536344875906,72.8563286063681,0.2432139758229488,9913600
2020-12-02,75.19925689697266,76.40418108178798,72.88143942145885,0.22970664166942256,10509600
2020-12-03,75.14067840576172,76.23682653401836,74.52984382208294,0.25190692582571483,8249800
2020-12-04,78.05257415771484,78.19482110091725,76.0778301068755,0.25618641735271563,10791100
2020-12-07,75.9439697265625,77.29951024266121,75.20762042503618,0.2601986538840567,9398400
2020-12-08,76.59662628173828,77.36644008140838,75.46700723466626,0.2503020022751641,7627300
2020-12-09,75.67620086669922,77.83502610076803,74.78087236551652,0.26273957872192333,11129400
2020-12-10,78.11115264892578,79.1236264007974,75.96069049840139,0.25839313454782,11992100
2020-12-11,77.35808563232422,78.05259460843224,76.16989370612531,0.26494633125405,9584500
2020-12-14,74.83944702148438,78.40402242961927,74.6720920171964,0.2707638421564248,12198400
2020-12-15,74.7808837890625,75.70968343209108,74.27882509687514,0.24415024422073428,11775300
2020-12-16,74.21187591552734,74.7641314385434,73.50899770521383,0.24267902059781632,9892900
2020-12-17,73.97759246826172,74.93149368722099,73.25798188077442,0.24495263292043212,11748900
2020-12-18,72.95674133300781,74.22860735904399,72.17855817204364,0.23452110379538083,27427600
2020-12-21,72.03629302978516,72.66385978632549,69.8942005436547,0.21024772598731356,11430500
2020-12-22,70.5887222290039,71.79365266534913,70.5385189221363,0.21753651874605173,8585800
2020-12-23,71.70159912109375,72.51325318448795,71.12423563601138,0.2145942114919187,7223100
2020-12-24,71.40037536621094,71.90242757940811,70.96525876655053,0.22081305094905923,3335600
2020-12-28,71.04056549072266,72.48814938438663,70.80627489872663,0.21867322488261232,8051900
2020-12-29,70.79792785644531,71.72672755583528,70.32934652484022,0.2163330185562029,7670800
2020-12-30,71.40037536621094,72.44632013701349,70.7393375049909,0.21198641558344,7901800
2020-12-31,70.6640396118164,71.29160659374708,70.25403097112532,0.2139257152529953,8350700
2021-01-04,70.881591796875,71.91916732938165,70.1954522115808,0.21559737774914833,9234900
2021-01-05,72.7977523803711,74.65535122116268,71.3920024238753,0.21787079335534154,13414800
2021-01-06,75.14067840576172,75.96069556945369,73.4838990023142,0.24134169558565932,13916800
2021-01-07,75.49211120605469,75.99416342195977,74.7306603445121,0.2506363835659353,9286600
2021-01-08,76.21172332763672,77.34134243319286,75.68456306348754,0.26193718353522044,11152100
2021-01-11,76.64684295654297,77.06522092724893,74.11147347549547,0.24214419653313657,10635000
2021-01-12,78.102783203125,78.58810309862076,76.73887354916978,0.26581553732253704,10923900
2021-01-13,78.02747344970703,78.25339469258503,76.93132546340831,0.269426351167376,9723300
2021-01-14,79.90181732177734,80.59632623543641,78.47933487707344,0.27437475442868475,13950200
2021-01-15,77.05684661865234,78.91444571040685,76.73888167960837,0.2762470680986562,10244600
2021-01-19,79.08180236816406,79.51691262982516,78.06095914264499,0.27143254307775877,9574800
2021-01-20,79.80976867675781,79.96038498134477,78.90607723317635,0.2814627562653884,8735400
2021-01-21,76.98989868164062,79.20730270562414,76.32886087017748,0.2738396986505599,10393100
2021-01-22,76.755615234375,77.00663815346715,75.16577787769661,0.250703273804764,7810600
2021-01-25,76.06111145019531,76.16988741735113,74.74740496218386,0.2521744287639568,7689400
2021-01-26,74.77249908447266,77.742984739401,74.69718774253597,0.26273954627581464,7827800
2021-01-27,73.80186462402344,75.60089100774852,72.58857117524686,0.23151202808815086,10178500
2021-01-28,74.48800659179688,75.43354483414477,73.8437073648,0.23913504869072943,8155500
2021-01-29,71.29161071777344,73.08226809908497,71.05732005239688,0.2268313671207396,14699800
2021-02-01,72.30406951904297,73.04878164742891,70.76443557473569,0.2212142162983688,8073600
2021-02-02,72.84796142578125,73.94411591783617,72.40448185177891,0.23472172069158337,9233100
2021-02-03,74.43780517578125,74.79761047334884,72.70572069305842,0.22830240383400258,9256500
2021-02-04,74.47127532958984,75.0151679430548,73.59267907830484,0.2447520352063468,7917600
2021-02-05,74.68882751464844,75.70130130750283,74.17003659945892,0.24762733212813548,8017300
2021-02-08,76.54644012451172,77.01502143207374,75.31640780821992,0.24996782581857835,9886600
2021-02-09,76.11132049560547,76.37071279741357,75.14904987568913,0.2553841326973718,7605500
2021-02-10,77.41664123535156,77.47521388404823,75.81007168486606,0.25725631162466844,8778800
2021-02-11,76.99827575683594,77.34971808958763,75.37497363825925,0.2638764255908176,8572400
2021-02-12,77.44176483154297,77.59238115616084,76.43765387277674,0.25825947173245867,7858300
2021-02-16,79.02861022949219,79.64807927773387,78.58734948389466,0.277218723461778,14006000
2021-02-17,81.39614868164062,82.07501824575336,79.93658365072426,0.2932904453888092,14342300
2021-02-18,80.61547088623047,81.2773652955326,80.02146474305712,0.29552845156529584,9030600
2021-02-19,81.29431915283203,81.78649276697146,80.31844662576609,0.29132381369799065,8913900
2021-02-22,83.49215698242188,84.55288669962327,81.85439004009571,0.30393723419025176,13178700
2021-02-23,84.54438781738281,84.99414259603776,82.14290097705378,0.32414564472666074,14874000
2021-02-24,87.66718292236328,88.28665189282705,84.69713987251957,0.32658699528576296,16116000
2021-02-25,86.8525619506836,89.06736647517215,86.20763636588939,0.35757799775292465,13219200
2021-02-26,84.85836791992188,85.75786454813554,82.83025344457012,0.3263835229847528,14454100
2021-03-01,86.59796905517578,88.0829905281266,86.04638835610093,0.3410312662681433,10439900
2021-03-02,86.92891693115234,87.66718061203967,86.30944797701365,0.33716589466257574,10643500
2021-03-03,87.90479278564453,89.73773690231988,87.74356626599334,0.3474736807385186,14958200
2021-03-04,88.67700958251953,91.29064931349193,87.5144474132685,0.3550009717315262,22994200
2021-03-05,92.49563598632812,92.60594955175355,90.07717340445753,0.37154752186345386,23638200
2021-03-08,93.13206481933594,93.70910201750267,91.69795623694066,0.39121342933323533,18033600
2021-03-09,92.91991424560547,93.92973091051442,91.54520633428083,0.3858561054020414,19010700
2021-03-10,94.50678253173828,95.04987565956714,93.08964262944723,0.3935191466063892,17389900
2021-03-11,94.35404205322266,95.50811662795019,94.09946430396352,0.40335220144952877,10989500
2021-03-12,94.6679916381836,95.63537649878374,93.95518446686962,0.403284194921968,10930300
2021-03-15,93.55636596679688,94.96501821276992,92.40229145598401,0.4025383766413684,10488000
2021-03-16,91.34154510498047,92.39378703591527,90.86634032472209,0.3821941367925479,11698400
2021-03-17,91.6725082397461,92.12225662455732,90.45903312875508,0.37324286080668045,9168600
2021-03-18,88.35454559326172,91.24821291940127,88.00662313550481,0.37188658060844015,13246600
2021-03-19,87.7265853881836,89.00794865825257,87.18349230832261,0.3510677530228229,18491000
2021-03-22,87.0137710571289,88.6769942879243,86.81859396268868,0.345100058950206,12508500
2021-03-23,86.53008270263672,88.50728431806165,85.4438965801897,0.33418208538497396,14781700
2021-03-24,88.8467025756836,89.74620561685782,87.32774359057369,0.3446253192361479,11026800
2021-03-25,89.16071319580078,89.3219462141117,86.61496140780892,0.3436761850247255,11138200
2021-03-26,91.20578002929688,91.25669298017597,89.40678023280317,0.3686992690661133,9820200
2021-03-29,90.73057556152344,91.24821218159357,89.69530232138317,0.367749935876009,7542300
2021-03-30,89.89046478271484,90.65419134963012,89.60194298002268,0.36544412645514734,6284600
2021-03-31,88.923095703125,90.13657077595327,88.76186271206305,0.36198579313871193,8954400
2021-04-01,89.73772430419922,89.83106902708359,88.43090465799773,0.3600191021181982,8515800
2021-04-05,88.68549346923828,89.80562381008484,88.3969716148336,0.363206443076432,8692700
2021-04-06,87.89629364013672,89.16916908066095,87.78597362514988,0.35316986101527137,8125100
2021-04-07,88.41394805908203,88.7364075718859,87.62476486731676,0.3478805448215827,7699300
2021-04-08,87.42110443115234,87.93025991498043,86.61495237205939,0.3482196170353411,8283000
2021-04-09,87.33624267578125,87.98116817310763,86.64040422246457,0.345507073489447,7163700
2021-04-12,86.36886596679688,88.13392198479319,86.13975116864235,0.3492368627224025,7845900
2021-04-13,86.75920104980469,87.06469171866367,85.95304907453698,0.33492806851356816,6829900
2021-04-14,88.4818344116211,89.38133768714245,87.0647009484049,0.3423198605842622,10194800
2021-04-15,87.76052856445312,88.48182344637708,87.34472434591486,0.35154243908706373,7860500
2021-04-16,87.37018585205078,88.55820444759136,86.92043748122438,0.35011839851616633,7459700
2021-04-19,87.62476348876953,88.108455987456,86.73374792447213,0.3465242290412638,7068700
2021-04-20,85.98697662353516,87.39562201464248,85.29113833955175,0.3435403006984912,9783800
2021-04-21,87.17501068115234,87.39563779270527,84.97717542237376,0.32658700621981596,8264400
2021-04-22,85.66452026367188,87.29380585644489,85.59663848936528,0.34381163933230474,9899400
2021-04-23,86.17367553710938,86.69979327672064,85.46934952691656,0.33180858864222385,6756000
2021-04-26,86.14822387695312,87.12409653442154,85.92759675202886,0.3329614987189625,5639700
2021-04-27,87.14956665039062,87.48900151578219,86.13975618043219,0.33662355199208616,6898900
2021-04-28,89.2879867553711,89.83107985899608,87.71810805038702,0.3483552261252847,8718400
2021-04-29,90.7136001586914,91.3500379430496,89.73772759450618,0.3678854881640835,9740300
2021-04-30,87.4635238647461,89.43223783850436,87.37866678748186,0.3581203607050928,13730000
2021-05-03,89.55104064941406,89.71227363103708,87.59081429044002,0.3513390053862576,7938100
2021-05-04,90.0432357788086,90.38267062471778,88.9740182801581,0.3647662050235132,8704300
2021-05-05,92.461669921875,92.95384997242259,90.64570150354481,0.3724289088922582,12872400
2021-05-06,92.51258850097656,92.60593322225397,91.1548559290047,0.3850423008927609,9654900
2021-05-07,93.36117553710938,93.91275623524234,91.39246161815495,0.37921034711788015,10273000
2021-05-10,92.97931671142578,95.98330381738816,92.9368849363151,0.40192798075425196,13586500
2021-05-11,90.54386901855469,92.98779397019892,90.12806486049045,0.385788209438253,12754800
2021-05-12,91.1124267578125,93.47148821526001,90.56084610302861,0.3718186240342378,11661900
2021-05-13,90.52693939208984,91.53675640166475,89.47469706795536,0.3655122476731014,9706300
2021-05-14,92.89445495605469,93.19145794432889,91.47732178758949,0.3772437689796745,9124100
2021-05-17,94.03157806396484,94.09097867684581,92.47018682584769,0.38599187720440253,12692900
2021-05-18,91.20555114746094,93.67938554232066,91.02516800388642,0.39401763917730914,12759900
2021-05-19,88.64581298828125,89.58209487488736,87.58928222797032,0.3588719956961728,14762700
2021-05-20,88.95504760742188,89.39312471612979,87.58928666432546,0.3537237484186484,9706300
2021-05-21,89.43606567382812,90.36374940220954,89.05811632492124,0.3607939675496541,10352800
2021-05-24,90.70733642578125,90.91348763113137,89.3329841343993,0.36662865613834184,6785600
2021-05-25,89.22132110595703,90.72452037241284,88.99798680855213,0.36992358689986116,7884000
2021-05-26,89.43606567382812,90.11465357144328,89.04093978789314,0.3636769933402586,9232400
2021-05-27,88.48261260986328,90.11465896930474,88.10466323831726,0.36093132722998844,11703400
2021-05-28,89.15260314941406,89.436065159464,88.43106408323507,0.3574990918042269,7278200
2021-06-01,91.6092529296875,92.27924922068723,90.44964346038579,0.36903118520173583,10260600
